  -2,7535377e-01
   1,9235961e-01
   6,9994922e-01
   1,2286632e+00
   1,7593611e+00
   2,2729925e+00
   2,7510738e+00
   3,1761506e+00
   3,5322343e+00
   3,8052027e+00
   3,9831541e+00
   4,0567066e+00
   4,0192345e+00
   3,8670372e+00
   3,5994346e+00
   3,2187890e+00
   2,7304505e+00
   2,1426287e+00
   1,4661941e+00
   7,1441323e-01
  -9,7376376e-02
  -9,5214120e-01
  -1,8315699e+00
  -2,7165228e+00
  -3,5875023e+00
  -4,4251322e+00
  -5,2106340e+00
  -5,9262895e+00
  -6,5558764e+00
  -7,0850676e+00
  -7,5017843e+00
  -7,7964933e+00
  -7,9624416e+00
  -7,9958228e+00
  -7,8958710e+00
  -7,6648793e+00
  -7,3081438e+00
  -6,8338328e+00
  -6,2527858e+00
  -5,5782464e+00
  -4,8255366e+00
  -4,0116791e+00
  -3,1549787e+00
  -2,2745716e+00
  -1,3899548e+00
  -5,2050653e-01
   3,1498995e-01
   1,0988078e+00
   1,8147115e+00
   2,4483551e+00
   2,9876333e+00
   3,4229767e+00
   3,7475850e+00
   3,9575904e+00
   4,0521500e+00
   4,0334612e+00
   3,9067040e+00
   3,6799076e+00
   3,3637473e+00
   2,9712763e+00
   2,5175972e+00
   2,0194841e+00
   1,4949626e+00
   9,6285844e-01
   4,4232719e-01
  -4,7625466e-02
  -4,8861910e-01
  -8,6335892e-01
  -1,1560694e+00
  -1,3528903e+00
  -1,4422261e+00
  -1,4150386e+00
  -1,2650772e+00
  -9,8904042e-01
  -5,8666391e-01
  -6,0734427e-02
   5,8297213e-01
   1,3358262e+00
   2,1865508e+00
   3,1214922e+00
   4,1249510e+00
   5,1795616e+00
   6,2667146e+00
   7,3670089e+00
   8,4607237e+00
   9,5282981e+00
   1,0550807e+01
   1,1510423e+01
   1,2390845e+01
   1,3177699e+01
   1,3858883e+01
   1,4424857e+01
   1,4868878e+01
   1,5187149e+01
   1,5378918e+01
   1,5446479e+01
   1,5395113e+01
   1,5232953e+01
   1,4970771e+01
   1,4621708e+01
   1,4200944e+01
   1,3725313e+01
   1,3212884e+01
   1,2682507e+01
   1,2153340e+01
   1,1644372e+01
   1,1173947e+01
   1,0759304e+01
   1,0416148e+01
   1,0158254e+01
   9,9971231e+00
   9,9416919e+00
   9,9981086e+00
   1,0169575e+01
   1,0456264e+01
   1,0855309e+01
   1,1360873e+01
   1,1964287e+01
   1,2654261e+01
   1,3417159e+01
   1,4237334e+01
   1,5097509e+01
   1,5979203e+01
   1,6863184e+01
   1,7729940e+01
   1,8560163e+01
   1,9335219e+01
   2,0037610e+01
   2,0651403e+01
   2,1162621e+01
   2,1559593e+01
   2,1833233e+01
   2,1977270e+01
   2,1988399e+01
   2,1866366e+01
   2,1613970e+01
   2,1236996e+01
   2,0744074e+01
   2,0146465e+01
   1,9457782e+01
   1,8693659e+01
   1,7871362e+01
   1,7009366e+01
   1,6126900e+01
   1,5243476e+01
   1,4378405e+01
   1,3550326e+01
   1,2776746e+01
   1,2073612e+01
   1,1454921e+01
   1,0932373e+01
   1,0515091e+01
   1,0209395e+01
   1,0018654e+01
   9,9432039e+00
   9,9803427e+00
   1,0124405e+01
   1,0366905e+01
   1,0696750e+01
   1,1100521e+01
   1,1562810e+01
   1,2066603e+01
   1,2593711e+01
   1,3125218e+01
   1,3641962e+01
   1,4125007e+01
   1,4556124e+01
   1,4918241e+01
   1,5195875e+01
   1,5375521e+01
   1,5445991e+01
   1,5398697e+01
   1,5227871e+01
   1,4930714e+01
   1,4507470e+01
   1,3961430e+01
   1,3298859e+01
   1,2528842e+01
   1,1663073e+01
   1,0715572e+01
   9,7023433e+00
   8,6409895e+00
   7,5502844e+00
   6,4497156e+00
   5,3590105e+00
   4,2976567e+00
   3,2844277e+00
   2,3369265e+00
   1,4711581e+00
   7,0114120e-01
   3,8569696e-02
  -5,0746954e-01
  -9,3071362e-01
  -1,2278713e+00
  -1,3986973e+00
  -1,4459911e+00
  -1,3755210e+00
  -1,1958748e+00
  -9,1824050e-01
  -5,5612377e-01
  -1,2500725e-01
   3,5803825e-01
   8,7478187e-01
   1,4062893e+00
   1,9333968e+00
   2,4371904e+00
   2,8994792e+00
   3,3032505e+00
   3,6330953e+00
   3,8755950e+00
   4,0196573e+00
   4,0567961e+00
   3,9813456e+00
   3,7906049e+00
   3,4849095e+00
   3,0676272e+00
   2,5450792e+00
   1,9263876e+00
   1,2232541e+00
   4,4967420e-01
  -3,7840513e-01
  -1,2434762e+00
  -2,1269005e+00
  -3,0093659e+00
  -3,8713619e+00
  -4,6936592e+00
  -5,4577825e+00
  -6,1464651e+00
  -6,7440743e+00
  -7,2369960e+00
  -7,6139697e+00
  -7,8663660e+00
  -7,9883993e+00
  -7,9772698e+00
  -7,8332331e+00
  -7,5595931e+00
  -7,1626215e+00
  -6,6514026e+00
  -6,0376101e+00
  -5,3352193e+00
  -4,5601632e+00
  -3,7299403e+00
  -2,8631838e+00
  -1,9792031e+00
  -1,0975090e+00
  -2,3733383e-01
   5,8284106e-01
   1,3457392e+00
   2,0357130e+00
   2,6391268e+00
   3,1446908e+00
   3,5437359e+00
   3,8304248e+00
   4,0018914e+00
   4,0583081e+00
   4,0028769e+00
   3,8417456e+00
   3,5838516e+00
   3,2406956e+00
   2,8260530e+00
   2,3556280e+00
   1,8466602e+00
   1,3174933e+00
   7,8711591e-01
   2,7468696e-01
  -2,0094394e-01
  -6,2170819e-01
  -9,7077088e-01
  -1,2329530e+00
  -1,3951132e+00
  -1,4464785e+00
  -1,3789179e+00
  -1,1871494e+00
  -8,6887755e-01
  -4,2485747e-01
   1,4111720e-01
   8,2230076e-01
   1,6091549e+00
   2,4895771e+00
   3,4491926e+00
   4,4717019e+00
   5,5392763e+00
   6,6329911e+00
   7,7332854e+00
   8,8204384e+00
   9,8750490e+00
   1,0878508e+01
   1,1813449e+01
   1,2664174e+01
   1,3417028e+01
   1,4060734e+01
   1,4586664e+01
   1,4989040e+01
   1,5265077e+01
   1,5415039e+01
   1,5442226e+01
   1,5352890e+01
   1,5156069e+01
   1,4863359e+01
   1,4488619e+01
   1,4047625e+01
   1,3557673e+01
   1,3037142e+01
   1,2505037e+01
   1,1980516e+01
   1,1482403e+01
   1,1028724e+01
   1,0636253e+01
   1,0320092e+01
   1,0093296e+01
   9,9665388e+00
   9,9478500e+00
   1,0042410e+01
   1,0252415e+01
   1,0577023e+01
   1,1012367e+01
   1,1551645e+01
   1,2185289e+01
   1,2901192e+01
   1,3685010e+01
   1,4520507e+01
   1,5389955e+01
   1,6274572e+01
   1,7154979e+01
   1,8011679e+01
   1,8825537e+01
   1,9578246e+01
   2,0252786e+01
   2,0833833e+01
   2,1308144e+01
   2,1664879e+01
   2,1895871e+01
   2,1995823e+01
   2,1962442e+01
   2,1796493e+01
   2,1501784e+01
   2,1085068e+01
   2,0555876e+01
   1,9926290e+01
   1,9210634e+01
   1,8425132e+01
   1,7587502e+01
   1,6716523e+01
   1,5831570e+01
   1,4952141e+01
   1,4097376e+01
   1,3285587e+01
   1,2533806e+01
   1,1857371e+01
   1,1269550e+01
   1,0781211e+01
   1,0400565e+01
   1,0132963e+01
   9,9807655e+00
   9,9432934e+00
   1,0016846e+01
   1,0194797e+01
   1,0467766e+01
   1,0823849e+01
   1,1248926e+01
   1,1727008e+01
   1,2240639e+01
   1,2771337e+01
   1,3300051e+01
   1,3807640e+01
   1,4275354e+01
   1,4685297e+01
   1,5020883e+01
   1,5267248e+01
   1,5411622e+01
   1,5443656e+01
   1,5355682e+01
   1,5142906e+01
   1,4803542e+01
   1,4338851e+01
   1,3753129e+01
   1,3053599e+01
   1,2250244e+01
   1,1355568e+01
   1,0384292e+01
   9,3529986e+00
   8,2797302e+00
   7,1835502e+00
   6,0840794e+00
   5,0010184e+00
   3,9536689e+00
   2,9604637e+00
   2,0385190e+00
   1,2032184e+00
   4,6784092e-01
  -1,5676052e-01
  -6,6241951e-01
  -1,0438509e+00
  -1,2987742e+00
  -1,4279628e+00
  -1,4352181e+00
  -1,3272682e+00
  -1,1135953e+00
  -8,0619442e-01
  -4,1927062e-01
   3,1118739e-02
   5,2746694e-01
   1,0512568e+00
   1,5834244e+00
   2,1048361e+00
   2,5967669e+00
   3,0413694e+00
   3,4221199e+00
   3,7242321e+00
   3,9350283e+00
   4,0442568e+00
   4,0443513e+00
   3,9306216e+00
   3,7013748e+00
   3,3579614e+00
   2,9047461e+00
   2,3490040e+00
   1,7007452e+00
   9,7247062e-01
   1,7886680e-01
  -6,6355343e-01
  -1,5368561e+00
  -2,4221261e+00
  -3,2999323e+00
  -4,1508044e+00
  -4,9557125e+00
  -5,6965351e+00
  -6,3565047e+00
  -6,9206209e+00
  -7,3760196e+00
  -7,7122896e+00
  -7,9217292e+00
  -7,9995358e+00
  -7,9439242e+00
  -7,7561703e+00
  -7,4405801e+00
  -7,0043836e+00
  -6,4575563e+00
  -5,8125739e+00
  -5,0841053e+00
  -4,2886508e+00
  -3,4441366e+00
  -2,5694734e+00
  -1,6840909e+00
  -8,0746038e-01
   4,1384442e-02
   8,4431465e-01
   1,5845514e+00
   2,2470774e+00
   2,8190047e+00
   3,2898894e+00
   3,6519865e+00
   3,9004370e+00
   4,0333840e+00
   4,0520144e+00
   3,9605251e+00
   3,7660146e+00
   3,4783032e+00
   3,1096849e+00
   2,6746190e+00
   2,1893671e+00
   1,6715866e+00
   1,1398881e+00
   6,1337020e-01
   1,1114186e-01
  -3,4815593e-01
  -7,4681677e-01
  -1,0685126e+00
  -1,2987036e+00
  -1,4250037e+00
  -1,4374934e+00
  -1,3289717e+00
  -1,0951404e+00
  -7,3471756e-01
  -2,4947615e-01
   3,5579288e-01
   1,0733917e+00
   1,8928987e+00
   2,8014186e+00
   3,7838938e+00
   4,8234692e+00
   5,9019009e+00
   7,0000000e+00
