   1,6130312e+01
   1,6055662e+01
   1,5980378e+01
   1,5904463e+01
   1,5827919e+01
   1,5750750e+01
   1,5672958e+01
   1,5594547e+01
   1,5515519e+01
   1,5435879e+01
   1,5355628e+01
   1,5274771e+01
   1,5193310e+01
   1,5111248e+01
   1,5028590e+01
   1,4945337e+01
   1,4861494e+01
   1,4777064e+01
   1,4692050e+01
   1,4606455e+01
   1,4520283e+01
   1,4433537e+01
   1,4346220e+01
   1,4258337e+01
   1,4169890e+01
   1,4080884e+01
   1,3991320e+01
   1,3901204e+01
   1,3810539e+01
   1,3719328e+01
   1,3627575e+01
   1,3535283e+01
   1,3442456e+01
   1,3349098e+01
   1,3255213e+01
   1,3160803e+01
   1,3065874e+01
   1,2970428e+01
   1,2874470e+01
   1,2778003e+01
   1,2681031e+01
   1,2583558e+01
   1,2485587e+01
   1,2387124e+01
   1,2288170e+01
   1,2188731e+01
   1,2088811e+01
   1,1988412e+01
   1,1887540e+01
   1,1786199e+01
   1,1684391e+01
   1,1582122e+01
   1,1479395e+01
   1,1376214e+01
   1,1272584e+01
   1,1168508e+01
   1,1063991e+01
   1,0959037e+01
   1,0853649e+01
   1,0747833e+01
   1,0641592e+01
   1,0534930e+01
   1,0427853e+01
   1,0320363e+01
   1,0212465e+01
   1,0104164e+01
   9,9954629e+00
   9,8863672e+00
   9,7768809e+00
   9,6670082e+00
   9,5567535e+00
   9,4461211e+00
   9,3351155e+00
   9,2237409e+00
   9,1120018e+00
   8,9999027e+00
   8,8874478e+00
   8,7746418e+00
   8,6614890e+00
   8,5479940e+00
   8,4341611e+00
   8,3199950e+00
   8,2055000e+00
   8,0906808e+00
   7,9755419e+00
   7,8600877e+00
   7,7443230e+00
   7,6282522e+00
   7,5118800e+00
   7,3952110e+00
   7,2782496e+00
   7,1610007e+00
   7,0434688e+00
   6,9256585e+00
   6,8075746e+00
   6,6892216e+00
   6,5706043e+00
   6,4517273e+00
   6,3325954e+00
   6,2132132e+00
   6,0935855e+00
   5,9737170e+00
   5,8536124e+00
   5,7332765e+00
   5,6127141e+00
   5,4919298e+00
   5,3709285e+00
   5,2497149e+00
   5,1282939e+00
   5,0066703e+00
   4,8848487e+00
   4,7628342e+00
   4,6406314e+00
   4,5182452e+00
   4,3956805e+00
   4,2729421e+00
   4,1500348e+00
   4,0269636e+00
   3,9037332e+00
   3,7803485e+00
   3,6568144e+00
   3,5331358e+00
   3,4093176e+00
   3,2853647e+00
   3,1612819e+00
   3,0370742e+00
   2,9127465e+00
   2,7883037e+00
   2,6637507e+00
   2,5390925e+00
   2,4143339e+00
   2,2894798e+00
   2,1645353e+00
   2,0395053e+00
   1,9143947e+00
   1,7892084e+00
   1,6639514e+00
   1,5386287e+00
   1,4132452e+00
   1,2878058e+00
   1,1623155e+00
   1,0367793e+00
   9,1120210e-01
   7,8558891e-01
   6,5994467e-01
   5,3427435e-01
   4,0858292e-01
   2,8287535e-01
   1,5715659e-01
   3,1431629e-02
  -9,4294578e-02
  -2,2001706e-01
  -3,4573084e-01
  -4,7143097e-01
  -5,9711246e-01
  -7,2277036e-01
  -8,4839969e-01
  -9,7399550e-01
  -1,0995528e+00
  -1,2250667e+00
  -1,3505321e+00
  -1,4759442e+00
  -1,6012980e+00
  -1,7265885e+00
  -1,8518107e+00
  -1,9769598e+00
  -2,1020307e+00
  -2,2270186e+00
  -2,3519185e+00
  -2,4767254e+00
  -2,6014344e+00
  -2,7260407e+00
  -2,8505392e+00
  -2,9749251e+00
  -3,0991934e+00
  -3,2233392e+00
  -3,3473577e+00
  -3,4712439e+00
  -3,5949929e+00
  -3,7185998e+00
  -3,8420598e+00
  -3,9653679e+00
  -4,0885194e+00
  -4,2115093e+00
  -4,3343327e+00
  -4,4569849e+00
  -4,5794610e+00
  -4,7017560e+00
  -4,8238653e+00
  -4,9457839e+00
  -5,0675071e+00
  -5,1890301e+00
  -5,3103479e+00
  -5,4314560e+00
  -5,5523493e+00
  -5,6730233e+00
  -5,7934731e+00
  -5,9136939e+00
  -6,0336811e+00
  -6,1534298e+00
  -6,2729353e+00
  -6,3921929e+00
  -6,5111980e+00
  -6,6299457e+00
  -6,7484314e+00
  -6,8666505e+00
  -6,9845982e+00
  -7,1022698e+00
  -7,2196608e+00
  -7,3367665e+00
  -7,4535823e+00
  -7,5701035e+00
  -7,6863256e+00
  -7,8022439e+00
  -7,9178539e+00
  -8,0331510e+00
  -8,1481306e+00
  -8,2627883e+00
  -8,3771194e+00
  -8,4911195e+00
  -8,6047840e+00
  -8,7181085e+00
  -8,8310885e+00
  -8,9437194e+00
  -9,0559970e+00
  -9,1679166e+00
  -9,2794740e+00
  -9,3906647e+00
  -9,5014842e+00
  -9,6119283e+00
  -9,7219926e+00
  -9,8316726e+00
  -9,9409642e+00
  -1,0049863e+01
  -1,0158364e+01
  -1,0266464e+01
  -1,0374159e+01
  -1,0481443e+01
  -1,0588314e+01
  -1,0694765e+01
  -1,0800795e+01
  -1,0906397e+01
  -1,1011568e+01
  -1,1116304e+01
  -1,1220601e+01
  -1,1324455e+01
  -1,1427861e+01
  -1,1530815e+01
  -1,1633314e+01
  -1,1735353e+01
  -1,1836928e+01
  -1,1938035e+01
  -1,2038671e+01
  -1,2138831e+01
  -1,2238511e+01
  -1,2337708e+01
  -1,2436417e+01
  -1,2534635e+01
  -1,2632357e+01
  -1,2729580e+01
  -1,2826300e+01
  -1,2922513e+01
  -1,3018215e+01
  -1,3113403e+01
  -1,3208073e+01
  -1,3302221e+01
  -1,3395843e+01
  -1,3488936e+01
  -1,3581496e+01
  -1,3673519e+01
  -1,3765001e+01
  -1,3855940e+01
  -1,3946331e+01
  -1,4036171e+01
  -1,4125457e+01
  -1,4214184e+01
  -1,4302349e+01
  -1,4389949e+01
  -1,4476981e+01
  -1,4563441e+01
  -1,4649324e+01
  -1,4734630e+01
  -1,4819352e+01
  -1,4903489e+01
  -1,4987038e+01
  -1,5069994e+01
  -1,5152354e+01
  -1,5234116e+01
  -1,5315275e+01
  -1,5395830e+01
  -1,5475776e+01
  -1,5555110e+01
  -1,5633830e+01
  -1,5711932e+01
  -1,5789412e+01
  -1,5866270e+01
  -1,5942500e+01
  -1,6018100e+01
  -1,6093067e+01
  -1,6167398e+01
  -1,6241090e+01
  -1,6314140e+01
  -1,6386546e+01
  -1,6458304e+01
  -1,6529411e+01
  -1,6599866e+01
  -1,6669664e+01
  -1,6738804e+01
  -1,6807282e+01
  -1,6875096e+01
  -1,6942244e+01
  -1,7008721e+01
  -1,7074527e+01
  -1,7139658e+01
  -1,7204111e+01
  -1,7267885e+01
  -1,7330976e+01
  -1,7393382e+01
  -1,7455101e+01
  -1,7516130e+01
  -1,7576467e+01
  -1,7636110e+01
  -1,7695055e+01
  -1,7753301e+01
  -1,7810846e+01
  -1,7867687e+01
  -1,7923821e+01
  -1,7979248e+01
  -1,8033964e+01
  -1,8087967e+01
  -1,8141255e+01
  -1,8193827e+01
  -1,8245679e+01
  -1,8296811e+01
  -1,8347219e+01
  -1,8396903e+01
  -1,8445859e+01
  -1,8494087e+01
  -1,8541583e+01
  -1,8588347e+01
  -1,8634376e+01
  -1,8679669e+01
  -1,8724224e+01
  -1,8768039e+01
  -1,8811112e+01
  -1,8853442e+01
  -1,8895027e+01
  -1,8935865e+01
  -1,8975954e+01
  -1,9015294e+01
  -1,9053883e+01
  -1,9091718e+01
  -1,9128799e+01
  -1,9165124e+01
  -1,9200692e+01
  -1,9235501e+01
  -1,9269549e+01
  -1,9302837e+01
  -1,9335361e+01
  -1,9367121e+01
  -1,9398117e+01
  -1,9428345e+01
  -1,9457806e+01
  -1,9486497e+01
  -1,9514419e+01
  -1,9541570e+01
  -1,9567948e+01
  -1,9593553e+01
  -1,9618384e+01
  -1,9642439e+01
  -1,9665718e+01
  -1,9688220e+01
  -1,9709945e+01
  -1,9730890e+01
  -1,9751055e+01
  -1,9770440e+01
  -1,9789044e+01
  -1,9806865e+01
  -1,9823904e+01
  -1,9840160e+01
  -1,9855631e+01
  -1,9870318e+01
  -1,9884219e+01
  -1,9897335e+01
  -1,9909665e+01
  -1,9921207e+01
  -1,9931963e+01
  -1,9941931e+01
  -1,9951110e+01
  -1,9959502e+01
  -1,9967104e+01
  -1,9973918e+01
  -1,9979942e+01
  -1,9985176e+01
  -1,9989621e+01
  -1,9993276e+01
  -1,9996141e+01
  -1,9998216e+01
  -1,9999500e+01
  -1,9999994e+01
  -1,9999697e+01
  -1,9998611e+01
  -1,9996734e+01
  -1,9994066e+01
  -1,9990609e+01
  -1,9986362e+01
  -1,9981325e+01
  -1,9975498e+01
  -1,9968882e+01
  -1,9961476e+01
  -1,9953282e+01
  -1,9944299e+01
  -1,9934529e+01
  -1,9923970e+01
  -1,9912624e+01
  -1,9900491e+01
  -1,9887572e+01
  -1,9873867e+01
  -1,9859376e+01
  -1,9844101e+01
  -1,9828041e+01
  -1,9811198e+01
  -1,9793572e+01
  -1,9775164e+01
  -1,9755975e+01
  -1,9736004e+01
  -1,9715254e+01
  -1,9693724e+01
  -1,9671417e+01
  -1,9648332e+01
  -1,9624470e+01
  -1,9599833e+01
  -1,9574422e+01
  -1,9548237e+01
  -1,9521279e+01
  -1,9493550e+01
  -1,9465051e+01
  -1,9435782e+01
  -1,9405746e+01
  -1,9374942e+01
  -1,9343373e+01
  -1,9311039e+01
  -1,9277943e+01
  -1,9244084e+01
  -1,9209465e+01
  -1,9174087e+01
  -1,9137951e+01
  -1,9101059e+01
  -1,9063412e+01
  -1,9025012e+01
  -1,8985860e+01
  -1,8945957e+01
  -1,8905306e+01
  -1,8863908e+01
  -1,8821764e+01
  -1,8778877e+01
  -1,8735247e+01
  -1,8690877e+01
  -1,8645769e+01
  -1,8599923e+01
  -1,8553343e+01
  -1,8506029e+01
  -1,8457984e+01
  -1,8409210e+01
  -1,8359708e+01
  -1,8309481e+01
  -1,8258530e+01
  -1,8206857e+01
  -1,8154465e+01
  -1,8101356e+01
  -1,8047531e+01
  -1,7992993e+01
  -1,7937744e+01
  -1,7881787e+01
  -1,7825122e+01
  -1,7767753e+01
  -1,7709682e+01
  -1,7650911e+01
  -1,7591443e+01
  -1,7531279e+01
  -1,7470423e+01
  -1,7408876e+01
  -1,7346642e+01
  -1,7283721e+01
  -1,7220118e+01
  -1,7155834e+01
  -1,7090873e+01
  -1,7025236e+01
  -1,6958926e+01
  -1,6891946e+01
  -1,6824298e+01
  -1,6755986e+01
  -1,6687011e+01
  -1,6617377e+01
  -1,6547086e+01
  -1,6476142e+01
  -1,6404546e+01
  -1,6332302e+01
  -1,6259413e+01
  -1,6185881e+01
  -1,6111709e+01
  -1,6036901e+01
  -1,5961459e+01
  -1,5885386e+01
  -1,5808685e+01
  -1,5731360e+01
  -1,5653413e+01
  -1,5574848e+01
  -1,5495667e+01
  -1,5415873e+01
  -1,5335471e+01
  -1,5254462e+01
  -1,5172851e+01
  -1,5090640e+01
  -1,5007832e+01
  -1,4924432e+01
  -1,4840442e+01
  -1,4755865e+01
  -1,4670705e+01
  -1,4584966e+01
  -1,4498650e+01
  -1,4411761e+01
  -1,4324302e+01
  -1,4236278e+01
  -1,4147691e+01
  -1,4058545e+01
  -1,3968843e+01
  -1,3878589e+01
  -1,3787787e+01
  -1,3696440e+01
  -1,3604552e+01
  -1,3512126e+01
  -1,3419166e+01
  -1,3325676e+01
  -1,3231659e+01
  -1,3137120e+01
  -1,3042061e+01
  -1,2946487e+01
  -1,2850401e+01
  -1,2753807e+01
  -1,2656709e+01
  -1,2559112e+01
  -1,2461018e+01
  -1,2362431e+01
  -1,2263356e+01
  -1,2163796e+01
  -1,2063756e+01
  -1,1963239e+01
  -1,1862249e+01
  -1,1760790e+01
  -1,1658867e+01
  -1,1556483e+01
  -1,1453642e+01
  -1,1350348e+01
  -1,1246606e+01
  -1,1142420e+01
  -1,1037793e+01
  -1,0932730e+01
  -1,0827235e+01
  -1,0721312e+01
  -1,0614966e+01
  -1,0508200e+01
  -1,0401019e+01
  -1,0293426e+01
  -1,0185427e+01
  -1,0077026e+01
  -9,9682258e+00
  -9,8590321e+00
  -9,7494488e+00
  -9,6394802e+00
  -9,5291306e+00
  -9,4184045e+00
  -9,3073062e+00
  -9,1958401e+00
  -9,0840106e+00
  -8,9718221e+00
  -8,8592791e+00
  -8,7463860e+00
  -8,6331472e+00
  -8,5195673e+00
  -8,4056506e+00
  -8,2914019e+00
  -8,1768254e+00
  -8,0619259e+00
  -7,9467077e+00
  -7,8311755e+00
  -7,7153338e+00
  -7,5991873e+00
  -7,4827404e+00
  -7,3659979e+00
  -7,2489642e+00
  -7,1316441e+00
  -7,0140421e+00
  -6,8961630e+00
  -6,7780114e+00
  -6,6595919e+00
  -6,5409092e+00
  -6,4219681e+00
  -6,3027731e+00
  -6,1833291e+00
  -6,0636408e+00
  -5,9437128e+00
  -5,8235499e+00
  -5,7031570e+00
  -5,5825386e+00
  -5,4616996e+00
  -5,3406448e+00
  -5,2193789e+00
  -5,0979068e+00
  -4,9762332e+00
  -4,8543630e+00
  -4,7323009e+00
  -4,6100519e+00
  -4,4876206e+00
  -4,3650120e+00
  -4,2422309e+00
  -4,1192822e+00
  -3,9961707e+00
  -3,8729013e+00
  -3,7494788e+00
  -3,6259081e+00
  -3,5021942e+00
  -3,3783418e+00
  -3,2543560e+00
  -3,1302415e+00
  -3,0060034e+00
  -2,8816464e+00
  -2,7571756e+00
  -2,6325958e+00
  -2,5079120e+00
  -2,3831291e+00
  -2,2582520e+00
  -2,1332857e+00
  -2,0082350e+00
  -1,8831050e+00
  -1,7579006e+00
  -1,6326267e+00
  -1,5072883e+00
  -1,3818904e+00
  -1,2564378e+00
  -1,1309356e+00
  -1,0053886e+00
  -8,7980198e-01
  -7,5418056e-01
  -6,2852934e-01
  -5,0285328e-01
  -3,7715735e-01
  -2,5144651e-01
  -1,2572574e-01
   2,5729962e-14
